country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t_1,I_t_2,I_t_3,I_t_4,I_t,C_t_1,C_t_2,C_t_3,C_t_4,C_t,Hicu_t_1,Hicu_t_2,Hicu_t_3,Hicu_t_4,Hicu_t,R_t_1,R_t_2,R_t_3,R_t_4,R_t,cf1_1,cf1_2,cf1_3,cf1_4,cf1,cf2,cf_full_1,cf_full_2,cf_full_3,cf_full_4,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t_1,D_t_2,D_t_3,D_t_4,D_t,H_t_1,H_t_2,H_t_3,H_t_4,H_t,ifr_t_m_1,ifr_t_m_2,ifr_t_m_3,ifr_t_m_4,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryJ,2021-03-29,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,235,201,214,215,865,480,494,484,495,1953,803,1459,2230,3086,7578,0.410121986388811,0.409775927171396,0.410122711554063,0.409841122980654,1.63986174809493,0.2018865408,0.2025599856,0.2018851296,0.202433112,0.808764768,0.412043010752688,0.469256386548989,0.468860429971957,0.469257216273893,0.468935026191828,1.87630905898667,1,4,2133,2186.2055971894,15,29,30,56,130,2088,4172,6003,7994,20257,0.00206983968115782,0.00413967936231563,0.00620951904347345,0.00827935872463126,0.00517459920289454,0.496057347670251,0.381362007168459,0.99801212581762,0.000877764017143507
countryJ,2021-03-30,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,180,190,226,199,795,425,435,431,437,1728,708,1477,2103,2993,7281,0.408399183583768,0.40805515922917,0.40840026677305,0.408119841103426,1.63297445068941,0.2018944368,0.2025667392,0.20189232,0.202440336,0.808793832,0.414623655913978,0.467192116780731,0.466798566859699,0.467193355905376,0.466872560302796,1.8680565998486,2,4,2791,2744.79404395101,11,25,38,62,136,1925,3802,6037,8330,20094,0.00205486974735297,0.00410973949470594,0.00616460924205891,0.00821947898941188,0.00513717436838242,0.498924731182796,0.384229390681004,0.998144862719457,0.00103909218995919
countryJ,2021-03-31,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,174,188,166,166,694,375,386,382,385,1528,667,1410,2093,2697,6867,0.406687647085731,0.406344890671242,0.406687938152171,0.406409147868084,1.62612962377723,0.2019004848,0.2025731232,0.2018999136,0.2024470224,0.808820544,0.417204301075269,0.465128964772473,0.464736954006022,0.465129297665377,0.464810445009893,1.85980566145376,3,4,2798,2887.29234015778,10,22,36,43,111,1782,3484,5278,7691,18235,0.00203992942363319,0.00407985884726637,0.00611978827089956,0.00815971769453275,0.00509982355908297,0.50179211469534,0.387096774193548,0.998268751716583,0.00123003508479504
countryJ,2021-04-01,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,154,158,152,144,608,333,342,338,339,1352,613,1272,1960,2604,6449,0.404988644595662,0.404647078898258,0.404989070849465,0.404711443222508,1.61933623756589,0.2019063312,0.20257944,0.2019054912,0.2024526,0.8088438624,0.419784946236559,0.463065960951054,0.462675413092473,0.463066448331699,0.462749007569892,1.85155682994512,4,4,2296,2349.54753141032,12,21,30,44,107,1784,3620,4992,7760,18156,0.00202502565280603,0.00405005130561206,0.00607507695841809,0.00810010261122412,0.00506256413201507,0.504659498207885,0.389964157706093,0.998384380602517,0.00145601437882516
countryJ,2021-04-02,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,135,150,149,129,563,294,304,300,297,1195,567,1154,1742,2421,5884,0.403280052981296,0.402939858184265,0.403280511396204,0.403004189076412,1.61250461163818,0.2019115056,0.2025847488,0.2019105984,0.2024574384,0.8088642912,0.422365591397849,0.461003375474925,0.460614487037247,0.46100389950486,0.46068802590486,1.84330978792189,5,4,1736,1849.56418413093,7,20,33,36,96,1606,3374,4915,6230,16125,0.00201002197793173,0.00402004395586346,0.00603006593379519,0.00804008791172691,0.00502505494482932,0.50752688172043,0.392831541218638,0.998276561555887,0.00172343844411315
countryJ,2021-04-03,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,107,127,110,117,461,259,270,264,263,1056,569,1137,1665,2179,5550,0.401566707029829,0.401227702039656,0.40156692681164,0.401292115016544,1.60565345089767,0.2019160416,0.2025897888,0.2019156048,0.2024617728,0.808883208,0.42494623655914,0.458941183819699,0.458553742956731,0.458941435003183,0.458627359039312,1.83506372081893,6,4,1204,1155.16606864896,12,24,19,35,90,1558,3166,4710,6087,15521,0.00199494046336237,0.00398988092672473,0.0059848213900871,0.00797976185344946,0.00498735115840592,0.510394265232975,0.395698924731183,0.997960120437099,0.00203987956290126
countryJ,2021-04-04,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,110,93,99,110,412,229,237,233,232,931,566,1088,1455,2166,5275,0.399869564908302,0.399531654436494,0.399869733257481,0.399595963822818,1.59886691642509,0.2019196368,0.202594056,0.2019193008,0.202465704,0.8088986976,0.42752688172043,0.456879554158796,0.456493467296344,0.456879746509764,0.456566945366022,1.82681971333093,7,4,0,0,5,18,25,32,80,1449,2911,4169,5576,14105,0.00197989394635532,0.00395978789271064,0.00593968183906596,0.00791957578542129,0.0049497348658883,0.51326164874552,0.398566308243728,0.997585717973334,0.00241428202666634
countryJ,2021-04-05,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,0,1,1,1,1,104,113,112,111,440,204,211,207,207,829,458,1002,1497,1889,4846,0.501502914206613,0.501079475269452,0.501503357598171,0.501159771369079,2.00524551844332,0.2019233328,0.2025971808,0.2019226272,0.2024694,0.8089125408,0.43010752688172,0.454817885608602,0.454433864705376,0.454818287724731,0.454506686021505,1.81857672406022,1,4,1020,973.097261904975,8,14,19,27,68,1503,2835,4083,5317,13738,0.00196488845109866,0.00392977690219732,0.00589466535329598,0.00785955380439464,0.00491222112774665,0.516129032258065,0.401433691756272,0.997142793880363,0.00285720611963695
countryJ,2021-04-06,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,72,73,89,98,332,180,186,185,185,736,469,885,1335,1851,4540,0.396534043919425,0.396199082673473,0.396534260949738,0.396262605776585,1.58552999331922,0.2019268272,0.2026009776,0.2019263904,0.2024731296,0.8089273248,0.432688172043011,0.452756350504602,0.45237389700886,0.452756598306409,0.452446426691441,1.81033327251131,2,4,1328,1274.59417785323,7,11,21,20,59,1430,2624,4084,5190,13328,0.00194993102113895,0.00389986204227789,0.00584979306341684,0.00779972408455579,0.00487482755284737,0.518996415770609,0.404301075268817,0.996618886359659,0.0033811136403415
countryJ,2021-04-07,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,83,55,71,83,292,160,162,163,166,651,396,811,1334,1652,4193,0.394903324828003,0.394569723449999,0.394903258323866,0.39463256985961,1.57900887646148,0.2019292464,0.2026034304,0.2019293808,0.2024764224,0.80893848,0.435268817204301,0.450695440635183,0.450314707907441,0.450695364735312,0.450386433285506,1.80209194656344,3,4,1260,1286.2427156072,4,7,14,24,49,1256,2518,3974,5078,12826,0.00193502988569548,0.00387005977139096,0.00580508965708643,0.00774011954278191,0.0048375747142387,0.521863799283154,0.407168458781362,0.99599929871528,0.00400070128471981
countryJ,2021-04-08,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,73,59,48,66,246,143,141,143,148,575,427,698,1198,1718,4041,0.393302478902314,0.392970692348859,0.393302611371867,0.393032820569079,1.57260860319212,0.2019320352,0.2026052784,0.2019317664,0.2024792112,0.8089482912,0.437849462365591,0.448634335481118,0.44825587145428,0.448634486587183,0.448326740198538,1.79385143372112,4,4,1011,1029.28017625299,1,5,18,21,45,1228,2559,3952,5046,12785,0.00192019465082809,0.00384038930165617,0.00576058395248426,0.00768077860331235,0.00480048662707022,0.524731182795699,0.410035842293907,0.995266711134084,0.00473328886591601
countryJ,2021-04-09,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,50,65,54,49,218,125,125,124,129,503,363,769,1091,1540,3763,0.391737102305414,0.391406866174145,0.391737646569127,0.391468631859188,1.56635024690787,0.201934488,0.2026072608,0.2019333792,0.2024814288,0.8089565568,0.440430107526882,0.446573432736344,0.446196969332989,0.446574053187441,0.446267381131699,1.78561183638847,5,4,800,814.583755676119,6,11,10,21,48,1269,2542,3509,4754,12074,0.00190543651829104,0.00381087303658208,0.00571630955487312,0.00762174607316416,0.0047635912957276,0.527598566308244,0.412903225806452,0.994400730076635,0.00559926992336544
countryJ,2021-04-10,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,55,45,57,45,202,112,110,111,113,446,368,765,1078,1374,3585,0.390213546569293,0.389884347678908,0.390214023002461,0.389946136132184,1.56025805338285,0.201936168,0.2026094448,0.2019351936,0.2024830752,0.8089638816,0.443010752688172,0.444512973092473,0.444137965154409,0.444513515822796,0.444208351662796,1.77737280573247,6,4,543,497.453719904248,3,8,13,10,34,1183,2441,3592,4745,11961,0.00189076853486153,0.00378153706972307,0.0056723056045846,0.00756307413944613,0.00472692133715383,0.530465949820789,0.415770609318996,0.993377367306891,0.00662263269310847
countryJ,2021-04-11,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,38,41,37,44,160,98,97,97,99,391,346,592,1030,1300,3268,0.38873852378013,0.388410732181948,0.388738965680127,0.38847228721494,1.55436050885715,0.201938016,0.2026109568,0.2019371088,0.2024845872,0.8089706688,0.445591397849462,0.442452428978925,0.442079344810667,0.442452931938409,0.442149405203957,1.76913411093196,7,4,0,0,4,9,7,10,30,1168,2226,3469,4699,11562,0.00187620587469244,0.00375241174938487,0.00562861762407731,0.00750482349876975,0.00469051468673109,0.533333333333333,0.418637992831541,0.992168440450722,0.00783155954927832
countryJ,2021-04-12,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,45,40,40,44,169,87,85,85,88,345,316,629,876,1276,3097,0.387320764580015,0.386994119019403,0.387321221176076,0.387055400733585,1.54869150550908,0.2019392928,0.2026123344,0.201938352,0.2024860656,0.8089760448,0.448172043010753,0.44039220960757,0.440020806436473,0.440392728767312,0.440090485090409,1.76089622990176,1,4,401,423.821072734239,2,4,15,13,34,1014,2097,3397,4532,11040,0.00186176615671092,0.00372353231342184,0.00558529847013276,0.00744706462684368,0.0046544153917773,0.536200716845878,0.421505376344086,0.990740887292505,0.00925911270749537
countryJ,2021-04-13,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,31,30,39,32,132,76,75,76,78,305,297,589,849,1150,2885,0.385969624893285,0.385644199445455,0.385970161148143,0.385705202498045,1.54328918798493,0.2019408048,0.2026136784,0.201939696,0.202487544,0.8089817232,0.450752688172043,0.438331867643183,0.437962293627183,0.438332476648602,0.438031572607312,1.75265821052628,2,4,554,571.606993184756,2,2,8,13,25,1060,2106,3299,4315,10780,0.00184746979813987,0.00369493959627974,0.00554240939441961,0.00738987919255948,0.00461867449534967,0.539068100358423,0.424372759856631,0.98905598704142,0.0109440129585803
countryJ,2021-04-14,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,28,31,36,29,124,68,66,68,68,270,289,563,797,1010,2659,0.384696775090975,0.384372438603735,0.384697180005441,0.384433208166787,1.53819960186694,0.2019418464,0.2026146864,0.2019410064,0.2024886192,0.8089861584,0.453333333333333,0.436271790634667,0.435903971434667,0.436272249834667,0.435972888170667,1.74442090007467,3,4,530,560.064300019647,2,5,7,16,30,1115,2158,3371,4207,10851,0.00183334040368845,0.0036666808073769,0.00550002121106535,0.0073333616147538,0.00458335100922112,0.541935483870968,0.427240143369176,0.987068483860842,0.0129315161391575
countryJ,2021-04-15,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,32,31,23,30,116,60,59,60,60,239,248,485,800,1033,2566,0.383515166957134,0.3831917778578,0.383515441453574,0.383252393130364,1.53347477939887,0.2019427872,0.202615728,0.201942216,0.2024895936,0.8089903248,0.455913978494624,0.434211773846022,0.433845636163441,0.434212084627957,0.433914264127312,1.73618375876473,4,4,436,443.124292366044,3,4,7,5,19,1090,2069,2910,4057,10126,0.00181940518762343,0.00363881037524686,0.00545821556287029,0.00727762075049372,0.00454851296905857,0.544802867383513,0.43010752688172,0.984725611505887,0.0152743884941133
countryJ,2021-04-16,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,19,22,26,31,98,52,52,53,55,212,249,523,732,979,2483,0.382439861718998,0.382117395009711,0.382440280360554,0.382177856511353,1.52917539360062,0.2019438624,0.2026167696,0.2019429888,0.2024906016,0.8089942224,0.458494623655914,0.432151689134796,0.431787306268215,0.432152162193893,0.431855626918538,1.72794678451544,5,4,389,350.515613741778,0,1,6,7,14,1028,2014,3174,4172,10388,0.0018056954225177,0.0036113908450354,0.0054170862675531,0.0072227816900708,0.00451423855629425,0.547670250896057,0.432974910394265,0.981966023543422,0.0180339764565779
countryJ,2021-04-17,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,26,14,25,20,85,47,45,48,48,188,178,400,672,928,2178,0.381488603861184,0.381166890794155,0.381488909030844,0.381227057401698,1.52537146108788,0.2019445008,0.2026175088,0.2019438624,0.2024916432,0.8089975152,0.461075268817204,0.430091845375312,0.429729144719828,0.43009218942486,0.429796976804473,1.71971015632447,6,4,226,210.782993698814,1,5,2,1,9,966,1986,3032,3854,9838,0.00179224690364077,0.00358449380728155,0.00537674071092232,0.00716898761456309,0.00448061725910193,0.550537634408602,0.43584229390681,0.978718642081394,0.0212813579186061
countryJ,2021-04-18,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,22,18,21,16,77,42,39,42,42,165,218,413,659,774,2064,0.380681099007376,0.380360258896627,0.380681419558991,0.3804202020485,1.52214297951149,0.2019453744,0.2026179792,0.2019447024,0.2024923152,0.8090003712,0.463655913978495,0.428031878762667,0.427671131155957,0.428032239185893,0.427738530299183,1.7114737794037,7,4,0,0,2,3,5,7,17,1006,2053,2865,4123,10047,0.00177910041131576,0.00355820082263152,0.00533730123394728,0.00711640164526304,0.0044477510282894,0.553405017921147,0.438709677419355,0.97490145012078,0.0250985498792202
countryJ,2021-04-19,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,22,17,23,16,78,38,35,38,37,148,207,365,574,773,1919,0.380040362629961,0.379720126241129,0.38004069864296,0.379780000557458,1.51958118807151,0.2019461136,0.202618584,0.201945408,0.2024928528,0.8090029584,0.466236559139785,0.425971988396731,0.425613048282151,0.425972365020215,0.425680159000086,1.70323756069918,1,4,160,181.437810617107,1,2,4,5,12,979,2109,2715,3789,9592,0.00176630214469237,0.00353260428938474,0.00529890643407711,0.00706520857876948,0.00441575536173093,0.556272401433692,0.4415770609319,0.9704202696215,0.0295797303785
countryJ,2021-04-20,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,12,14,13,14,53,33,31,34,32,130,148,379,536,733,1796,0.37959221216785,0.379272433020112,0.379592531803162,0.379332252768724,1.51778942975985,0.2019468528,0.2026191552,0.2019461808,0.2024933904,0.8090055792,0.468817204301075,0.423912101846022,0.423554986377635,0.42391245880086,0.423621790475699,1.69500133750022,2,4,254,249.682778980944,2,2,3,4,11,940,1881,2901,3908,9630,0.00175390408886266,0.00350780817772532,0.00526171226658797,0.00701561635545063,0.00438476022215664,0.559139784946237,0.444444444444444,0.965167590280089,0.0348324097199109
countryJ,2021-04-21,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,17,21,8,8,54,30,29,30,28,117,167,309,554,682,1712,0.379365916197285,0.379046295581674,0.379366219669959,0.379106079698621,1.51688451114754,0.201947256,0.2026196256,0.2019466176,0.2024938608,0.80900736,0.471397849462366,0.42185239672086,0.421496980704344,0.421852734180473,0.421563460248086,1.68676557185376,3,4,232,241.296507805442,0,6,5,3,14,994,1748,2931,3653,9326,0.00174196426276563,0.00348392852553125,0.00522589278829688,0.0069678570510625,0.00435491065691407,0.562007168458781,0.447311827956989,0.959021543920351,0.0409784560796494
countryJ,2021-04-22,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,9,10,14,10,43,26,25,25,24,100,145,324,536,683,1688,0.379393674714661,0.379073966589658,0.379394121970594,0.379133962778392,1.51699572605331,0.2019478272,0.2026203312,0.2019468864,0.2024941296,0.8090091744,0.473978494623656,0.419792605305118,0.419438853738667,0.419793100186151,0.41950523849428,1.67852979772422,4,4,208,189.856930364785,2,4,3,6,15,934,1781,2772,3592,9079,0.00173054677783238,0.00346109355566477,0.00519164033349715,0.00692218711132954,0.00432636694458096,0.564874551971326,0.450179211469534,0.951845157025046,0.0481548429749536
countryJ,2021-04-23,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,9,7,11,10,37,23,22,23,22,90,156,280,496,631,1563,0.379711444894006,0.379391452881816,0.379711812590663,0.379451499344535,1.51826620971102,0.2019481296,0.2026206672,0.2019473568,0.2024944656,0.8090106192,0.476559139784946,0.417732957538409,0.417380923878538,0.417733362053505,0.417446982952602,1.67029422642305,5,4,157,150.62204091182,2,1,4,6,13,874,1985,2879,3763,9501,0.00171972161724657,0.00343944323449314,0.00515916485173972,0.00687888646898629,0.00429930404311643,0.567741935483871,0.453046594982079,0.943486059219708,0.0565139407802923
countryJ,2021-04-24,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,11,7,5,9,32,20,19,20,19,78,135,309,456,650,1550,0.380357957220264,0.380037452283126,0.380358293515042,0.380097552964103,1.52085125598253,0.201948432,0.2026209024,0.2019477264,0.2024948016,0.8090118624,0.479139784946237,0.415673311332473,0.415323048255312,0.415673678851441,0.415388729145118,1.66205876758434,6,4,111,89.5926221596185,2,0,2,1,5,851,1821,2804,3451,8927,0.00170956402428581,0.00341912804857161,0.00512869207285742,0.00683825609714323,0.00427391006071452,0.570609318996416,0.455913978494624,0.933776876915472,0.0662231230845278
countryJ,2021-04-25,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,5,3,6,7,21,18,16,17,16,67,160,296,430,556,1442,0.381374698587296,0.381053400981499,0.381375132122297,0.381113630232841,1.52491686192393,0.2019488016,0.2026211376,0.2019478944,0.202495104,0.8090129376,0.481720430107527,0.413613631858925,0.413265173846022,0.413614102042151,0.413330494486022,1.65382340223312,7,5,0,0,1,0,2,0,3,910,1700,2766,3906,9282,0.00170015336796881,0.00340030673593763,0.00510046010390644,0.00680061347187526,0.00425038341992204,0.573476702508961,0.458781362007168,0.922536594865191,0.0774634051348085
countryJ,2021-04-26,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,4,8,9,8,29,15,14,16,15,60,131,274,405,549,1359,0.382805206350667,0.382482735748031,0.382805625394833,0.382543126459151,1.53063669395268,0.2019489696,0.2026212384,0.201948096,0.2024953392,0.8090136432,0.484301075268817,0.411554058257893,0.411207369960602,0.411554508772473,0.411272296042667,1.64558823303363,1,5,181,155.261009822708,1,1,3,1,6,832,1775,2572,3387,8566,0.00169157133939599,0.00338314267879198,0.00507471401818798,0.00676628535758397,0.00422892834848998,0.576344086021505,0.461648745519713,0.909573216546446,0.0904267834535538
countryJ,2021-04-27,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,4,7,7,9,27,13,13,13,14,53,138,268,402,544,1352,0.38469352466707,0.384369398526367,0.384693864795441,0.384430087145656,1.53818687513453,0.201949104,0.2026215072,0.2019483984,0.202495608,0.8090146176,0.486881720430108,0.409494502764731,0.40914948039157,0.409494864820989,0.409214081572473,1.63735292954976,2,5,204,216.046275098481,0,0,0,1,1,835,1695,2610,3386,8526,0.00168389932914349,0.00336779865828698,0.00505169798743047,0.00673559731657396,0.00420974832285873,0.57921146953405,0.464516129032258,0.894688084738866,0.105311915261134
countryJ,2021-04-28,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,6,3,5,5,19,11,11,12,12,46,129,245,361,483,1218,0.387082822541722,0.386756634335387,0.387083115891096,0.386817667302298,1.5477402400705,0.2019492384,0.2026217424,0.2019486336,0.2024959104,0.8090155248,0.489462365591398,0.407434947965247,0.407091609363957,0.407435256738409,0.40715585133557,1.62911766540318,3,5,204,205.663247166499,0,2,0,0,2,807,1696,2440,3293,8236,0.00167721485357961,0.00335442970715922,0.00503164456073883,0.00670885941431844,0.00419303713394902,0.582078853046595,0.467383512544803,0.877682218485449,0.122317781514551
countryJ,2021-04-29,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,7,3,3,6,19,11,10,11,11,43,121,241,341,486,1189,0.390013123893409,0.389684515549913,0.390013435884141,0.389745977724094,1.55945705305156,0.20194944,0.2026218432,0.2019488016,0.2024960784,0.8090161632,0.492043010752688,0.405375359724731,0.405033807819699,0.405375684004473,0.40509769092886,1.62088254247776,4,5,168,160.413238969251,0,0,0,3,3,863,1708,2384,3219,8174,0.001671586946582,0.003343173893164,0.005014760839746,0.006686347786328,0.004178967366455,0.58494623655914,0.470250896057348,0.85836495855156,0.14163504144844
countryJ,2021-04-30,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,2,1,6,3,12,9,8,9,9,35,126,221,317,536,1200,0.393518633237434,0.393187137476925,0.393519014305132,0.393249102398172,1.57347388741766,0.2019496752,0.202621944,0.2019489024,0.20249628,0.8090168016,0.494623655913979,0.403315755544086,0.402976006795699,0.403316146098925,0.403039514408602,1.61264742284731,5,5,124,127.05852572687,0,0,0,0,0,810,1681,2465,2985,7941,0.00166707052364579,0.00333414104729158,0.00500121157093737,0.00666828209458316,0.00416767630911447,0.587813620071685,0.473118279569893,0.836565064331297,0.163434935668703
countryJ,2021-05-01,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,7,5,3,3,18,8,7,8,8,31,114,214,348,443,1119,0.39762453203737,0.39728959422578,0.397624850116963,0.397352172200475,1.58989114858059,0.2019497424,0.2026219776,0.201949104,0.2024963808,0.8090172048,0.497204301075269,0.401256237047054,0.400918240079828,0.401256558031828,0.400981389610667,1.60441242476938,6,5,70,74.5398586637528,0,2,2,2,6,829,1526,2464,3400,8219,0.00166369986563633,0.00332739973127267,0.004991099596909,0.00665479946254533,0.00415924966409083,0.590681003584229,0.475985663082437,0.812144147551495,0.187855852448505
countryJ,2021-05-02,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,3,4,0,1,8,7,6,7,7,27,115,242,352,463,1172,0.402343032791008,0.402004154144213,0.402343422404048,0.402067508612547,1.60875811795182,0.2019499776,0.2026221456,0.2019492048,0.2024964816,0.8090178096,0.499784946236559,0.399196634860731,0.398860406308473,0.399197021426925,0.398923265332989,1.59617732792912,7,5,0,0,0,0,3,1,4,768,1564,2344,3058,7734,0.00166148155940431,0.00332296311880861,0.00498444467821292,0.00664592623761723,0.00415370389851077,0.593548387096774,0.478853046594982,0.785011951499515,0.214988048500485
countryJ,2021-05-03,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,3,3,2,3,11,7,6,6,6,25,129,236,357,445,1167,0.407670269123647,0.407326886335478,0.407670715387392,0.407391131150839,1.63005900199736,0.2019500784,0.20262228,0.2019492048,0.2024965152,0.8090180784,0.502365591397849,0.397137100770409,0.396802590124731,0.397137535503828,0.396865175016602,1.58794240141557,1,5,52,64.8807007976465,0,1,1,1,3,746,1466,2119,2952,7283,0.00166038745805742,0.00332077491611483,0.00498116237417225,0.00664154983222966,0.00415096864514354,0.596415770609319,0.481720430107527,0.755142504533812,0.244857495466188
countryJ,2021-05-04,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,1,1,1,1,0,1,0,2,5,5,5,5,20,128,206,350,457,1141,0.413582343984032,0.413233981380455,0.413582814132502,0.413299157888762,1.65369829738575,0.2019501792,0.2026223808,0.201949272,0.202496616,0.809018448,0.50494623655914,0.395077567200344,0.394744791268473,0.395078016313118,0.394807051606022,1.57970742638796,2,5,71,91.3568108080962,0,0,0,0,0,689,1531,2367,2854,7441,0.00166034845127127,0.00332069690254255,0.00498104535381382,0.00664139380508509,0.00415087112817818,0.599283154121864,0.484587813620072,0.722589649259686,0.277410350740314
countryJ,2021-05-05,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,0,1,1,2,3,2,2,9,5,4,4,5,18,101,224,324,482,1131,0.561681262406736,0.561208178926426,0.561681900909809,0.561296694370905,2.24586803661388,0.2019502128,0.2026223808,0.2019493056,0.202496616,0.8090185152,0.50752688172043,0.393018067244731,0.392687042573763,0.393018514016344,0.392748978356989,1.57147260219183,3,5,79,85.5945403016993,0,2,0,1,3,772,1488,2112,2929,7301,0.00166125001098377,0.00332250002196753,0.0049837500329513,0.00664500004393506,0.00415312502745941,0.602150537634409,0.487455197132617,0.687499978098587,0.312500021901413
countryJ,2021-05-06,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,0,1,1,1,1,3,1,6,4,4,4,3,15,104,209,340,433,1086,0.570933578554902,0.570452678110506,0.570934227575796,0.570542675674428,2.28286315991563,0.20195028,0.2026224816,0.2019493728,0.2024966832,0.8090188176,0.51010752688172,0.390958551002151,0.390629244497893,0.390958995432602,0.390690872187183,1.56323766311983,4,5,65,66.0676065546639,0,0,0,1,1,703,1383,1927,2787,6800,0.00166293053095973,0.00332586106191946,0.00498879159287919,0.00665172212383891,0.00415732632739932,0.605017921146953,0.490322580645161,0.650120937253303,0.349879062746697
countryJ,2021-05-07,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,0,1,1,3,4,1,2,10,4,3,3,4,14,98,200,315,404,1017,0.580687041888423,0.58019792602846,0.580687653099884,0.580289461056936,2.3218620820737,0.2019503136,0.2026225152,0.2019494736,0.2024967168,0.8090190192,0.512688172043011,0.388899051480086,0.388571479689634,0.388899460822022,0.388632782737893,1.55500277472963,5,5,52,51.9964252012837,0,0,1,0,1,722,1361,2181,2688,6952,0.00166518334357881,0.00333036668715763,0.00499555003073644,0.00666073337431526,0.00416295835894703,0.607885304659498,0.493189964157706,0.61080195047323,0.38919804952677
countryJ,2021-05-08,0.230677943418759,0.250627769523864,0.290601283751901,0.402227744972987,0.444794236825736,1,1,0,0,1,2,3,2,9,16,4,4,3,3,14,124,220,307,406,1057,0.883318122896558,0.882574061943801,0.883319127027398,0.882713375800402,3.53192468766816,0.2019504144,0.2026226496,0.2019495072,0.202496784,0.8090193552,0.515268817204301,0.386839519557506,0.386513666193893,0.386839959305635,0.386574677175054,1.54676782223209,6,5,29,29.8855994859837,1,1,2,1,5,650,1343,1900,2694,6587,0.00166776293665949,0.00333552587331898,0.00500328880997846,0.00667105174663795,0.00416940734164872,0.610752688172043,0.496057347670251,0.569986975438387,0.430013024561614
