country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t_1,I_t_2,I_t_3,I_t_4,I_t,C_t_1,C_t_2,C_t_3,C_t_4,C_t,Hicu_t_1,Hicu_t_2,Hicu_t_3,Hicu_t_4,Hicu_t,R_t_1,R_t_2,R_t_3,R_t_4,R_t,cf1_1,cf1_2,cf1_3,cf1_4,cf1,cf2,cf_full_1,cf_full_2,cf_full_3,cf_full_4,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t_1,D_t_2,D_t_3,D_t_4,D_t,H_t_1,H_t_2,H_t_3,H_t_4,H_t,ifr_t_m_1,ifr_t_m_2,ifr_t_m_3,ifr_t_m_4,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryI,2021-04-29,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,0,917,903,956,840,3616,698,705,721,697,2821,31,62,89,126,308,1.45325378418955,1.45363200877863,1.45285620186742,1.45460117115508,5.81434316599068,0.119657496,0.1194283776,0.1198983408,0.1188412848,0.4778254992,0.492043010752688,0.44717612783828,0.447292510130925,0.447053789038796,0.447590728022022,1.78911315503002,4,5,2664,2635.27057328881,1,2,1,2,6,148,316,445,574,1483,0.001671586946582,0.003343173893164,0.005014760839746,0.006686347786328,0.004178967366455,0.58494623655914,0.470250896057348,0.85836495855156,0.14163504144844
countryI,2021-04-30,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,0,982,978,965,964,3889,747,751,766,740,3004,24,56,87,118,285,1.46626500759022,1.46664741535139,1.46586166897838,1.46762881480988,5.86640290672987,0.1196883072,0.1194587184,0.1199304624,0.1188695088,0.4779469968,0.494623655913979,0.444888704963441,0.445004733711828,0.444766325453764,0.445302506305376,1.77996227043441,5,5,2515,2633.12194608003,3,3,4,3,13,158,285,452,591,1486,0.00166707052364579,0.00333414104729158,0.00500121157093737,0.00666828209458316,0.00416767630911447,0.587813620071685,0.473118279569893,0.836565064331297,0.163434935668703
countryI,2021-05-01,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,0,1076,976,1042,1125,4219,802,793,813,800,3208,32,47,71,146,296,1.4815083325059,1.48189495646477,1.48110174683028,1.48288738742543,5.92739242322639,0.1197213024,0.1194915792,0.1199628864,0.1189018992,0.4780776672,0.497204301075269,0.442600343008344,0.442715846845247,0.442478875612215,0.443012335412989,1.7708074008788,6,5,2186,2175.33756376185,0,6,1,2,9,158,312,381,533,1384,0.00166369986563633,0.00332739973127267,0.004991099596909,0.00665479946254533,0.00415924966409083,0.590681003584229,0.475985663082437,0.812144147551495,0.187855852448505
countryI,2021-05-02,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,0,1066,1157,1127,1096,4446,852,850,867,855,3424,33,48,77,122,280,1.4990278569115,1.49942479092947,1.49861839174896,1.50042047333494,5.99749151292487,0.119757456,0.1195243728,0.1199978976,0.1189396992,0.4782194256,0.499784946236559,0.440310571471828,0.440427163197247,0.440190298963957,0.440719625733505,1.76164765936654,7,5,1397,1446.35253425673,0,2,3,4,9,131,276,404,610,1421,0.00166148155940431,0.00332296311880861,0.00498444467821292,0.00664592623761723,0.00415370389851077,0.593548387096774,0.478853046594982,0.785011951499515,0.214988048500485
countryI,2021-05-03,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,0,1223,1231,1219,1195,4868,912,914,926,913,3665,34,51,106,102,293,1.51881417306834,1.51921108680572,1.51839574969079,1.52022348933015,6.076644498895,0.1197932736,0.119563248,0.1200357648,0.1189765248,0.4783688112,0.502365591397849,0.438021153739699,0.438135622393118,0.437900481774796,0.438427596045764,1.75248485395338,1,5,1992,2040.84876324808,1,2,2,3,8,135,317,491,609,1552,0.00166038745805742,0.00332077491611483,0.00498116237417225,0.00664154983222966,0.00415096864514354,0.596415770609319,0.481720430107527,0.755142504533812,0.244857495466188
countryI,2021-05-04,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,0,1312,1333,1269,1352,5266,980,985,986,984,3935,36,66,93,112,307,1.5407684274078,1.54117062673246,1.5403441712322,1.54219982880659,6.16448305417904,0.1198343664,0.1196046096,0.1200767232,0.1190166768,0.478532376,0.50494623655914,0.435729309364989,0.435843051333505,0.435609329719054,0.436134109678796,1.74331580009634,2,5,2976,3120.94157401382,1,1,0,2,4,147,283,499,624,1553,0.00166034845127127,0.00332069690254255,0.00498104535381382,0.00664139380508509,0.00415087112817818,0.599283154121864,0.484587813620072,0.722589649259686,0.277410350740314
countryI,2021-05-05,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,0,1526,1415,1414,1473,5828,1067,1060,1057,1066,4250,31,61,95,118,305,1.56472149454182,1.56512871254009,1.56429318985535,1.56617283215162,6.26031622908888,0.1198784496,0.1196493984,0.1201193616,0.119062104,0.4787093136,0.50752688172043,0.433436204390538,0.433549005949247,0.433317561706667,0.433838232653763,1.73414100470022,3,5,4192,4022.35100809127,1,1,6,3,11,145,336,490,569,1540,0.00166125001098377,0.00332250002196753,0.0049837500329513,0.00664500004393506,0.00415312502745941,0.602150537634409,0.487455197132617,0.687499978098587,0.312500021901413
countryI,2021-05-06,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,0,1594,1602,1591,1494,6281,1158,1148,1144,1144,4594,29,61,108,136,334,1.59040390512453,1.59082457095442,1.58997534573835,1.5918823682152,6.3630861900325,0.1199297232,0.1196969424,0.120166872,0.1191115968,0.4789051344,0.51010752688172,0.431139804419441,0.431253841981247,0.431023627007312,0.43154059838486,1.72495787179286,4,5,3834,4005.72704115896,1,1,4,1,7,168,327,461,650,1606,0.00166293053095973,0.00332586106191946,0.00498879159287919,0.00665172212383891,0.00415732632739932,0.605017921146953,0.490322580645161,0.650120937253303,0.349879062746697
countryI,2021-05-07,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,1058,1176,1077,1191,4502,1176,1181,1165,1175,4697,30,54,110,142,336,1.02825716197772,1.02852884105409,1.02798018280376,1.02921702928093,4.1139832151165,0.1199832816,0.1197507696,0.1202203296,0.1191617952,0.479116176,0.512688172043011,0.428842555676215,0.428955861523957,0.428727039382022,0.429242875715441,1.71576833229763,5,5,3909,4070.10269896082,0,1,1,3,5,147,301,470,628,1546,0.00166518334357881,0.00333036668715763,0.00499555003073644,0.00666073337431526,0.00416295835894703,0.607885304659498,0.493189964157706,0.61080195047323,0.38919804952677
countryI,2021-05-08,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,1136,1149,1170,1100,4555,1178,1188,1172,1177,4715,43,60,98,130,331,1.04610184969748,1.04637354147558,1.04581929344369,1.04707310186982,4.18536778648657,0.1200188304,0.1197902832,0.1202565168,0.1192018128,0.4792674432,0.515268817204301,0.426554313178151,0.426665097132731,0.426439099168344,0.426950347085764,1.70660885656499,6,5,3329,3386.04270434431,2,0,4,7,13,186,304,507,665,1662,0.00166776293665949,0.00333552587331898,0.00500328880997846,0.00667105174663795,0.00416940734164872,0.610752688172043,0.496057347670251,0.569986975438387,0.430013024561614
countryI,2021-05-09,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,1229,1184,1215,1169,4797,1186,1192,1181,1177,4736,32,58,97,145,332,1.06424732402121,1.06452321221258,1.06395847245776,1.0652369291525,4.25796593784404,0.120057,0.1198288896,0.1202958288,0.1192387728,0.4794204912,0.517849462365591,0.424264990537634,0.424374974089634,0.424149839103312,0.424659499222022,1.6974493029526,7,5,2255,2234.44339054534,2,3,1,1,7,176,334,509,776,1795,0.00167039532707791,0.00334079065415582,0.00501118598123373,0.00668158130831164,0.00417598831769478,0.613620071684588,0.498924731182796,0.528197947641989,0.471802052358011
countryI,2021-05-10,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,1271,1280,1262,1218,5031,1200,1204,1195,1184,4783,46,51,108,133,338,1.08235866277306,1.0826411190886,1.08206546038756,1.08336763607934,4.33043287832856,0.1200982944,0.119868672,0.1203366528,0.1192780512,0.4795816704,0.520430107526882,0.421974366341505,0.422084486331183,0.421860056829247,0.422367730284731,1.68828663978667,1,5,3061,3120.69502245822,2,1,7,1,11,203,362,532,679,1776,0.00167279186811126,0.00334558373622253,0.00501837560433379,0.00669116747244506,0.00418197967027816,0.616487455197133,0.50179211469534,0.486009948081767,0.513990051918233
countryI,2021-05-11,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,1341,1301,1241,1400,5283,1221,1220,1205,1212,4858,32,64,102,151,349,1.10009818903236,1.10038491056014,1.09980054477971,1.10112597543193,4.40140961980414,0.120141,0.11991168,0.120379056,0.119318976,0.479750712,0.523010752688172,0.419683282150538,0.419792665324731,0.41956973199828,0.42007537875957,1.67912105823312,2,5,4606,4609.5179109481,1,2,5,9,17,156,354,533,775,1818,0.00167466512574615,0.0033493302514923,0.00502399537723844,0.00669866050298459,0.00418666281436537,0.619354838709677,0.504659498207885,0.444020366003773,0.555979633996227
countryI,2021-05-12,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,1314,1275,1236,1472,5297,1240,1232,1212,1253,4937,38,64,112,132,346,1.11713856106487,1.11743144531759,1.11684055720395,1.11817980404692,4.46959036763333,0.1201860576,0.1199553936,0.1204207536,0.119366016,0.4799282208,0.525591397849462,0.417391302566538,0.417500731552344,0.417279960765247,0.417780337355699,1.66995233223983,3,5,5970,5749.76295427343,0,5,5,1,11,175,369,591,751,1886,0.00167574502575496,0.00335149005150992,0.00502723507726488,0.00670298010301984,0.0041893625643874,0.622222222222222,0.50752688172043,0.40281545706712,0.59718454293288
countryI,2021-05-13,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,1350,1428,1338,1447,5563,1259,1260,1230,1288,5037,45,70,121,153,389,1.1331890542074,1.13348784924824,1.13289012933093,1.13423847224773,4.5338055050343,0.120230208,0.1199982336,0.1204622832,0.1194154752,0.4801062,0.528172043010753,0.415099983580215,0.415209435587441,0.414990484012731,0.415484397292731,1.66078430047312,4,5,5588,5495.18637838263,1,0,1,3,5,177,409,598,767,1951,0.00167579337685036,0.00335158675370072,0.00502738013055108,0.00670317350740143,0.0041894834421259,0.625089605734767,0.510394265232975,0.362938207491033,0.637061792508967
countryI,2021-05-14,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,1467,1492,1383,1445,5787,1290,1296,1253,1319,5158,46,62,96,151,355,1.1479978059495,1.14829710129701,1.1476954852022,1.14905673972297,4.59304713217168,0.120275568,0.1200462144,0.12050724,0.1194640944,0.4802931168,0.530752688172043,0.412808324865376,0.412915948425634,0.412699613402151,0.413189106670796,1.65161299336396,5,5,5320,5293.44972105622,2,2,4,1,9,223,408,642,767,2040,0.00167461515184179,0.00334923030368358,0.00502384545552537,0.00669846060736716,0.00418653787960448,0.627956989247312,0.51326164874552,0.324861157448658,0.675138842551342
countryI,2021-05-15,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,1561,1583,1484,1553,6181,1332,1342,1290,1357,5321,50,67,121,138,376,1.16136730927034,1.16166899816941,1.16106517677636,1.16243961124904,4.64654109546514,0.1203248592,0.1200963456,0.1205537088,0.1195126464,0.48048756,0.533333333333333,0.410515065706667,0.410621705386667,0.410408269226667,0.410894098346667,1.64243913866667,6,5,4183,4220.35356668615,1,4,5,7,17,200,395,634,765,1994,0.00167206548535513,0.00334413097071026,0.00501619645606539,0.00668826194142052,0.00418016371338782,0.630824372759857,0.516129032258065,0.288966887612149,0.711033112387851
countryI,2021-05-16,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,1567,1455,1474,1474,5970,1374,1371,1322,1383,5450,38,89,117,143,387,1.17316424740173,1.1734680330876,1.17286247828996,1.17424786470074,4.69374262348003,0.1203773088,0.1201495344,0.1206035712,0.1195648272,0.4806952416,0.535913978494624,0.40822059518486,0.408326302099957,0.408115589967828,0.408597656538151,1.6332601437908,7,5,2683,2722.18302125662,0,2,3,3,8,184,386,615,761,1946,0.00166805206824375,0.00333610413648749,0.00500415620473124,0.00667220827297499,0.00417013017060937,0.633691756272402,0.518996415770609,0.255537500342288,0.744462499657712
countryI,2021-05-17,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,1669,1588,1575,1551,6383,1423,1405,1363,1412,5603,63,95,147,142,447,1.18331732924298,1.18362882513528,1.18301713417394,1.1844145939781,4.7343778825303,0.12042996,0.1201984224,0.1206530976,0.1196143536,0.4808958336,0.538494623655914,0.405926302331183,0.406033158178409,0.405823323129118,0.406302709069763,1.62408549270847,1,5,3933,3777.1960054969,3,1,4,6,14,193,370,598,812,1973,0.00166253330597775,0.0033250666119555,0.00498759991793326,0.00665013322391101,0.00415633326494438,0.636559139784946,0.521863799283154,0.224752989853434,0.775247010146566
countryI,2021-05-18,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,1577,1563,1527,1582,6249,1457,1437,1397,1442,5733,31,99,125,173,428,1.19180124560952,1.19211868276066,1.19150315882976,1.19291182033565,4.76833490753559,0.1204860384,0.1202517792,0.1207060176,0.1196664672,0.4811103024,0.541075268817204,0.403630708398796,0.403738215739183,0.40352975450357,0.404006829891441,1.61490550853299,2,5,5818,5465.91837034396,1,1,3,6,11,217,349,596,879,2041,0.00165551311771073,0.00331102623542146,0.00496653935313219,0.00662205247084292,0.00413878279427683,0.639426523297491,0.524731182795699,0.196697215489002,0.803302784510998
countryI,2021-05-19,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,1629,1712,1613,1549,6503,1489,1479,1432,1465,5865,45,87,134,180,446,1.19865038131251,1.19897030309725,1.1983528531368,1.19976717669822,4.79574071424478,0.1205390256,0.120304296,0.1207573248,0.1197196224,0.4813202688,0.543655913978495,0.401336814554151,0.401443932018925,0.401237195005247,0.401710744358538,1.60572868593686,3,5,6475,6770.1194416983,0,2,3,2,7,223,393,634,792,2042,0.00164703351409398,0.00329406702818796,0.00494110054228194,0.00658813405637592,0.00411758378523495,0.642293906810036,0.527598566308244,0.171369462851713,0.828630537148287
countryI,2021-05-20,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,1615,1811,1662,1690,6778,1515,1533,1473,1499,6020,52,91,109,188,440,1.20392101678689,1.20423854740137,1.2036228977209,1.20504647260966,4.81682893451883,0.12059376,0.1203618192,0.1208115216,0.1197716688,0.4815387696,0.546236559139785,0.399042401376344,0.399147647631828,0.398943589123441,0.399415436307957,1.59654907443957,4,5,6610,6476.61305746241,0,6,2,5,13,205,402,613,897,2117,0.00163716611170587,0.00327433222341174,0.00491149833511761,0.00654866444682348,0.00409291527926468,0.645161290322581,0.530465949820789,0.148699337753612,0.851300662246388
countryI,2021-05-21,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,1841,1782,1676,1845,7144,1562,1580,1509,1551,6202,52,91,126,160,429,1.20770660313285,1.20801610714321,1.20740535933091,1.20883220650555,4.83196027611253,0.120648024,0.1204226688,0.1208673648,0.1198284528,0.4817665104,0.548817204301075,0.396748482935054,0.396850159324215,0.396649520139699,0.397118259360344,1.58736642175931,5,5,6408,6256.52798941158,2,0,5,8,15,235,429,620,853,2137,0.00162600358091836,0.00325200716183672,0.00487801074275508,0.00650401432367344,0.0040650089522959,0.648028673835125,0.533333333333333,0.128562902575333,0.871437097424667
countryI,2021-05-22,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,1727,1880,1751,1754,7112,1598,1631,1551,1594,6374,56,68,141,173,438,1.21010495410112,1.21041782280084,1.20981072064912,1.2112326871559,4.84156618470698,0.1207098816,0.120482544,0.1209236784,0.1198904448,0.4820065488,0.551397849462366,0.394451438060731,0.394553422196989,0.394355528356473,0.394819039171441,1.57817942778563,6,5,4969,5003.12208740068,0,7,4,2,13,262,462,684,860,2268,0.00161365176447678,0.00322730352895355,0.00484095529343033,0.00645460705790711,0.00403412941119194,0.65089605734767,0.536200716845878,0.110798384844513,0.889201615155487
countryI,2021-05-23,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,1820,1896,1853,1865,7434,1635,1680,1600,1638,6553,49,99,119,193,460,1.21125114331269,1.21155724693508,1.21095550081515,1.21237876925327,4.84614266031619,0.1207679088,0.120545712,0.120982512,0.1199493792,0.482245512,0.553978494623656,0.392156420892215,0.392255525443441,0.392060703249893,0.392521502696602,1.56899415228215,7,5,3259,3234.13115519951,1,5,4,5,15,224,494,684,856,2258,0.00160022292196498,0.00320044584392997,0.00480066876589496,0.00640089168785994,0.00400055730491246,0.653763440860215,0.539068100358423,0.0952203101222735,0.904779689877726
countryI,2021-05-24,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,1985,1911,1988,1826,7710,1690,1723,1663,1677,6753,42,96,141,179,458,1.211258860167,1.21156146886368,1.21096166759659,1.21238448860032,4.84616648522759,0.1208290608,0.1206094176,0.1210447728,0.1200120432,0.4824952944,0.556559139784946,0.389860317554925,0.389957716324473,0.389764662040086,0.39022261654228,1.55980531246176,1,5,4757,4493.95385443695,1,3,10,11,25,217,470,648,963,2298,0.00158583030434919,0.00317166060869837,0.00475749091304756,0.00634332121739674,0.00396457576087297,0.65663082437276,0.541935483870968,0.0816314158271871,0.918368584172813
countryI,2021-05-25,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,1984,2049,2121,2000,8154,1743,1776,1738,1727,6984,39,91,126,158,414,1.21024681369591,1.21055261547392,1.20994970814151,1.21137894174263,4.84212807905397,0.1208957568,0.1206736272,0.1211115696,0.1200733968,0.4827543504,0.559139784946237,0.387562085711828,0.387660013815054,0.387466942434409,0.38792463151828,1.55061367347957,2,5,6824,6533.00773594711,1,4,4,14,23,222,446,620,852,2140,0.00157058407074775,0.0031411681414955,0.00471175221224326,0.00628233628299101,0.00392646017686938,0.659498207885305,0.544802867383513,0.0698321175811705,0.93016788241883
countryI,2021-05-26,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,2128,2019,2052,1979,8178,1806,1824,1799,1774,7203,51,88,147,175,461,1.20833982447801,1.20864216539438,1.2080368369419,1.20946951535387,4.83448834216816,0.1209624192,0.1207424736,0.1211828352,0.1201405968,0.4830283248,0.561720430107527,0.385264212832344,0.385360610495312,0.385167609002667,0.385624400800344,1.54141683313067,3,5,7651,8117.00239774459,2,1,3,10,16,213,439,672,918,2242,0.00155458843287478,0.00310917686574955,0.00466376529862433,0.0062183537314991,0.00388647108218694,0.662365591397849,0.547670250896057,0.0596275972088435,0.940372402791157
countryI,2021-05-27,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,1989,2001,2136,2133,8259,1849,1859,1860,1832,7400,38,93,133,201,465,1.20564094912281,1.20594766284873,1.20534211639571,1.20677507554916,4.82370580391642,0.12103392,0.120810312,0.1212517824,0.1202070912,0.4833031056,0.564301075268817,0.382964575931183,0.383062001696344,0.382869653517764,0.38332482435028,1.53222105549557,4,5,8037,7797.94670901645,4,1,2,3,10,234,479,684,946,2343,0.00153793984396093,0.00307587968792187,0.00461381953188281,0.00615175937584374,0.00384484960990234,0.665232974910394,0.550537634408602,0.0508327650227931,0.949167234977207
countryI,2021-05-28,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,2016,2089,2170,2198,8473,1882,1900,1917,1895,7594,53,107,142,182,484,1.20226412037907,1.20256944675483,1.20195934554877,1.20338853772914,4.81018145041181,0.1211007504,0.1208775456,0.121323552,0.12027876,0.483580608,0.566881720430108,0.380667330902021,0.380764004980989,0.380570831456344,0.381023349969892,1.52302551730925,5,5,7889,7567.29560604787,2,3,8,6,19,260,466,687,971,2384,0.00152072602473016,0.00304145204946032,0.00456217807419048,0.00608290409892065,0.0038018150618254,0.668100358422939,0.553405017921147,0.0432754388464155,0.956724561153585
countryI,2021-05-29,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,2164,1999,2189,2023,8375,1928,1924,1968,1931,7751,48,97,128,204,477,1.19829299086461,1.19859398778007,1.19798214397399,1.19940544247818,4.79427456509684,0.121168488,0.120947736,0.121396464,0.1203526128,0.4838653008,0.569462365591398,0.378370040220215,0.378465082264086,0.378271887972473,0.378721305198796,1.51382831565557,6,5,5875,6072.88367189981,1,2,4,5,12,238,476,678,948,2340,0.00150302562454357,0.00300605124908713,0.0045090768736307,0.00601210249817426,0.00375756406135891,0.670967741935484,0.556272401433692,0.0367981044373675,0.963201895562633
countryI,2021-05-30,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,2351,2028,2297,2341,9017,1993,1946,2025,1992,7956,38,99,126,178,441,1.19380368002655,1.1941111056786,1.19349283092626,1.19491849171178,4.77632610834319,0.1212411984,0.1210149024,0.1214700144,0.1204205856,0.4841467008,0.572043010752688,0.376070971007312,0.376167815962151,0.37597304760086,0.376422157990538,1.50463399256086,7,5,4148,3931.00042082714,0,0,2,7,9,237,498,648,974,2357,0.00148490833844053,0.00296981667688106,0.00445472501532159,0.00593963335376211,0.00371227084610132,0.673835125448029,0.559139784946237,0.0312586012431672,0.968741398756833
countryI,2021-05-31,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,2403,2221,2261,2214,9099,2064,1986,2072,2038,8160,43,110,142,214,509,1.18886672811021,1.18918759393114,1.1885595916004,1.1899774839338,4.75659139757555,0.121320192,0.1210830432,0.1215471936,0.1204992432,0.484449672,0.574623655913979,0.373769604349247,0.373870481838796,0.373673043238538,0.374118816548473,1.49543194597505,1,5,5574,5463.1562740998,2,5,3,0,10,223,508,724,956,2411,0.00146643533100148,0.00293287066200295,0.00439930599300443,0.00586574132400591,0.00366608832750369,0.676702508960574,0.562007168458781,0.0265300335849583,0.973469966415042
countryI,2021-06-01,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,2295,2313,2318,2347,9273,2114,2038,2117,2091,8360,50,103,155,183,491,1.18355173762262,1.1838794360469,1.18325237334386,1.18466618383847,4.73534973085185,0.1214009328,0.1211576688,0.1216231632,0.1205736336,0.4847553984,0.577204301075269,0.371467906691441,0.371570757664344,0.371373948634151,0.371817685234925,1.48623029822486,2,5,7955,7935.27392121779,1,4,8,6,19,262,511,750,993,2516,0.0014476598493999,0.0028953196987998,0.00434297954819971,0.00579063939759961,0.00361914962349976,0.679569892473118,0.564874551971326,0.0225001545777701,0.97749984542223
countryI,2021-06-02,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,2401,2374,2245,2392,9412,2164,2095,2147,2144,8550,49,117,156,174,496,1.17792117388419,1.17824653104576,1.17762217146363,1.17902807300627,4.71281794939984,0.1214780448,0.1212353856,0.121701048,0.1206524928,0.4850669712,0.579784946236559,0.369168150636731,0.369270119685505,0.369074441335054,0.369515060014796,1.47702777167209,3,5,10441,9845.99894387592,3,7,5,6,21,259,491,688,1000,2438,0.00142862793700846,0.00285725587401691,0.00428588381102537,0.00571451174803382,0.00357156984252114,0.682437275985663,0.567741935483871,0.0190704173791728,0.980929582620827
countryI,2021-06-03,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,2454,2222,2434,2291,9401,2217,2129,2192,2179,8717,51,91,157,176,475,1.17201320222787,1.17233816764377,1.17172266548343,1.17311505420157,4.68918908955663,0.1215587184,0.121315152,0.12177648,0.120732864,0.4853832144,0.582365591397849,0.366867305132731,0.366969026842151,0.366776360395699,0.367212210346667,1.46782490271725,4,5,9514,9423.73207384875,2,5,3,8,18,252,474,795,959,2480,0.00140937918369923,0.00281875836739847,0.0042281375510977,0.00563751673479693,0.00352344795924808,0.685304659498208,0.570609318996416,0.0161548407435055,0.983845159256495
countryI,2021-06-04,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,2356,2513,2393,2459,9721,2250,2185,2230,2224,8889,61,97,148,226,532,1.16587147892645,1.16620511856353,1.16558332952193,1.16697492925404,4.66463485626595,0.1216411728,0.1213898112,0.1218582624,0.1208098416,0.485699088,0.58494623655914,0.36456613688086,0.364670465458925,0.364476033025376,0.364911184024086,1.45862381938925,5,5,8755,9094.36456190921,2,3,5,10,20,221,499,645,1021,2386,0.00138994746901061,0.00277989493802121,0.00416984240703182,0.00555978987604243,0.00347486867252652,0.688172043010753,0.573476702508961,0.0136787955864652,0.986321204413535
countryI,2021-06-05,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,2402,2568,2363,2486,9819,2280,2250,2260,2271,9061,55,104,164,197,520,1.15953812069207,1.15986301328945,1.15924986944988,1.16063110658869,4.6392821100201,0.1217203344,0.121474248,0.1219386672,0.120892464,0.4860257136,0.58752688172043,0.36226675239157,0.362368256416344,0.362176695980731,0.362608226676989,1.44941993146563,6,5,7216,7257.41364446633,3,8,5,4,20,240,486,756,1099,2581,0.00137036166985242,0.00274072333970483,0.00411108500955725,0.00548144667940966,0.00342590417463104,0.691039426523298,0.576344086021505,0.0115777868106532,0.988422213189347
countryI,2021-06-06,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,2446,2393,2639,2635,10113,2310,2289,2314,2330,9243,63,108,164,216,551,1.15303696557101,1.15335274314543,1.15275202461638,1.15412021764421,4.61326195097702,0.1218010416,0.1215605328,0.122018064,0.1209759936,0.486355632,0.59010752688172,0.359967142948473,0.360065725695312,0.359878187100215,0.360305323913634,1.44021637965763,7,5,4743,4679.44608668145,2,4,9,5,20,254,500,804,987,2545,0.00135064631596239,0.00270129263192478,0.00405193894788717,0.00540258526384956,0.00337661578990597,0.693906810035842,0.57921146953405,0.00979627948680917,0.990203720513191
countryI,2021-06-07,0.243095958333406,0.244317941899669,0.320221531666109,0.402033211469967,0.45300098170212,0,0,0,1,1,2660,2519,2591,2590,10360,2362,2328,2366,2380,9436,50,136,151,210,547,1.14639394296756,1.14671025548828,1.14610215113733,1.14746276433487,4.58666911392805,0.1218832272,0.1216409376,0.1221067344,0.1210645296,0.4866954288,0.592688172043011,0.35766734788886,0.357766035308731,0.357576310762667,0.35800081310486,1.43101050706512,1,5,6376,6489.44873536049,0,6,6,5,17,275,524,777,964,2540,0.00133082218461176,0.00266164436922352,0.00399246655383528,0.00532328873844703,0.0033270554615294,0.696774193548387,0.582078853046595,0.00828659963649225,0.991713400363508
